Select,5000,0.173991
Select,5000,0.14444
Select,5000,0.14431
Select,5000,0.146989
Select,5000,0.149796
Select,5000,0.147161
Select,5000,0.144815
Select,5000,0.148727
Select,5000,0.143961
Select,5000,0.146249
Select,5000,0.151953
Select,5000,0.144042
Select,5000,0.143646
Select,5000,0.143776
Select,5000,0.149218
Select,5000,0.143855
Select,5000,0.144074
Select,5000,0.153999
Select,5000,0.147879
Select,5000,0.143826
Select,5000,0.152294
Select,5000,0.170277
Select,5000,0.146199
Select,10000,0.58133
Select,10000,0.581781
Select,10000,0.582621
Select,10000,0.594633
Select,10000,0.580179
Select,10000,0.587314
Select,10000,0.57823
Select,10000,0.582057
Select,10000,0.592259
Select,10000,0.575563
Select,10000,0.590948
Select,10000,0.577369
Select,10000,0.578782
Select,10000,0.576252
Select,10000,0.594165
Select,10000,0.583464
Select,10000,0.577753
Select,10000,0.583576
Select,10000,0.574941
Select,10000,0.606577
Select,10000,0.575378
Select,10000,0.578563
Select,10000,0.57977
Select,10000,0.586802
Select,10000,0.595779
Select,10000,0.574248
Select,10000,0.578457
Select,10000,0.57607
Select,10000,0.588048
Select,10000,0.595767
Select,10000,0.584041
Select,10000,0.581105
Select,10000,0.578519
Select,10000,0.583788
Select,10000,0.588059
Select,10000,0.583937
Select,10000,0.588805
Select,10000,0.577409
Select,10000,0.583153
Select,10000,0.590628
Select,10000,0.588874
Select,10000,0.586302
Select,10000,0.58132
Select,10000,0.578312
Select,10000,0.576551
Select,10000,0.601184
Select,10000,0.576482
Select,10000,0.58148
Select,10000,0.580857
Select,10000,0.591358
Quick,10,7.976e-06
Quick,10,7.268e-06
Quick,10,7.433e-06
Quick,10,7.641e-06
Quick,10,7.345e-06
Quick,10,7.54e-06
Quick,10,7.315e-06
Quick,10,7.374e-06
Quick,10,7.262e-06
Quick,10,7.38e-06
Quick,10,7.428e-06
Quick,10,7.288e-06
Quick,10,7.38e-06
Quick,10,7.41e-06
Quick,10,7.379e-06
Quick,10,7.438e-06
Quick,10,7.393e-06
Quick,10,7.395e-06
Quick,10,7.205e-06
Quick,10,7.557e-06
Quick,10,7.723e-06
Quick,10,7.39e-06
Quick,10,7.377e-06
Quick,10,7.246e-06
Quick,10,7.381e-06
Quick,10,7.378e-06
Quick,10,7.394e-06
Quick,10,7.402e-06
Quick,10,7.222e-06
Quick,10,7.297e-06
Quick,10,7.581e-06
Quick,10,7.392e-06
Quick,10,7.213e-06
Quick,10,7.227e-06
Quick,10,7.355e-06
Quick,10,7.231e-06
Quick,10,7.31e-06
Quick,10,7.602e-06
Quick,10,7.072e-06
Quick,10,7.108e-06
Quick,10,7.253e-06
Quick,10,7.196e-06
Quick,10,7.684e-06
Quick,10,7.425e-06
Quick,10,7.265e-06
Quick,10,7.424e-06
Quick,10,7.339e-06
Quick,10,7.22e-06
Quick,10,7.304e-06
Quick,10,7.268e-06
Quick,100,0.000223381
Quick,100,0.000214204
Quick,100,0.000213826
Quick,100,0.000212979
Quick,100,0.000215985
Quick,100,0.000213066
Quick,100,0.000212692
Quick,100,0.000212661
Quick,100,0.000213087
Quick,100,0.000215175
Quick,100,0.000213184
Quick,100,0.000213328
Quick,100,0.000213193
Quick,100,0.000215267
Quick,100,0.000213092
Quick,100,0.000212943
Quick,100,0.000212637
Quick,100,0.000212979
Quick,100,0.000278425
Quick,100,0.00021287
Quick,100,0.000213111
Quick,100,0.000213002
Quick,100,0.000226106
